order_id,customer_id,store_id,order_date,order_status,payment_method
ORD014232,CUST99999X,ST005,2025-10-11,Completed,Cash
ORD014233,CUST04625,ST007,2025-09-03,Completed,Bank Transfer
ORD014234,CUST17750,ST006,2025-12-30,Completed,Cash
ORD014235,CUST11181,ST003,2024-03-27,Completed,M-Pesa
ORD014236,CUST07749,ST004,2025-12-01,Completed,Card
ORD014237,CUST03412,ST018,2024-10-17,Completed,M-Pesa
ORD014238,CUST07137,ST003,2024-01-27,Completed,Bank Transfer
ORD014239,CUST11315,ST004,2024-05-30,Completed,M-Pesa
ORD014240,CUST08744,ST014,2025-05-23,Completed,M-Pesa
ORD014241,CUST13047,ST003,2025-03-11,Completed,M-Pesa
ORD014242,CUST09988,ST005,2025-08-17,Completed,Card
ORD014243,CUST04706,ST015,2025-02-15,Completed,M-Pesa
ORD014244,CUST02467,ST011,2025-01-29,Completed,M-Pesa
ORD014245,CUST10261,ST018,2024-08-30,Completed,Bank Transfer
ORD014246,CUST08633,ST006,2024-11-26,Completed,Card
ORD014247,CUST11020,ST002,2024-04-09,Completed,Cash
ORD014248,CUST05317,ST002,2024-10-12,Completed,Card
ORD014249,CUST12722,ST005,2024-10-28,Completed,M-Pesa
ORD014250,CUST08231,ST014,2024-04-30,Cancelled,Bank Transfer
ORD014251,CUST15272,ST009,2025-10-28,Completed,M-Pesa
ORD014252,CUST07640,ST014,2024-04-08,Completed,Cash
ORD014253,CUST14143,ST003,2024-09-18,Completed,Cash
ORD014254,CUST02270,ST020,2025-01-10,Completed,M-Pesa
ORD014255,CUST14393,ST016,2025-03-01,Completed,Card
ORD014256,CUST02252,ST006,2025-08-17,Completed,M-Pesa
ORD014257,CUST01700,ST015,2024-06-16,Completed,M-Pesa
ORD014258,CUST16349,ST018,2024-11-09,Completed,M-Pesa
ORD014259,CUST11276,ST018,2025-07-30,Completed,Bank Transfer
ORD014260,CUST06842,ST019,2025-01-17,Completed,M-Pesa
ORD014261,CUST03883,ST010,2024-10-10,Completed,M-Pesa
ORD014262,CUST05163,ST019,2025-10-11,Completed,M-Pesa
ORD014263,CUST16491,ST015,2025-11-29,Completed,M-Pesa
ORD014264,CUST10549,ST009,2025-10-13,Completed,Card
ORD014265,CUST01624,ST001,2024-03-06,Completed,M-Pesa
ORD014266,CUST08788,ST012,2025-12-02,Completed,M-Pesa
ORD014267,CUST17007,ST020,2024-08-08,Completed,Cash
ORD014268,CUST02570,ST008,2024-12-01,Completed,M-Pesa
ORD014269,CUST16917,ST008,2025-01-30,Completed,Cash
ORD014270,CUST02037,ST018,2024-12-06,Completed,Card
ORD014271,CUST02437,ST006,2024-12-20,Cancelled,M-Pesa
ORD014272,CUST18130,ST014,2024-07-06,Completed,Card
ORD014273,CUST05053,ST005,2025-10-20,Completed,Card
ORD014274,CUST14120,ST002,2024-06-18,Completed,M-Pesa
ORD014275,CUST05757,ST001,2025-06-02,Completed,Card
ORD014276,CUST09232,ST001,2025-06-20,Completed,Card
ORD014277,CUST02612,ST017,2025-05-09,Completed,M-Pesa
ORD014278,CUST00494,ST014,2025-05-18,Completed,M-Pesa
ORD014279,CUST10843,ST014,2024-10-17,Completed,M-Pesa
ORD014280,CUST08378,ST015,2025-08-02,Completed,M-Pesa
ORD014281,CUST11431,ST015,2025-07-26,Completed,Card
ORD014282,CUST09214,ST017,2024-08-22,Completed,M-Pesa
ORD014283,CUST00763,ST008,2025-05-07,Completed,Card
ORD014284,CUST11784,ST013,2024-04-10,Completed,Card
ORD014285,CUST03785,ST010,2025-11-02,Completed,M-Pesa
ORD014286,CUST02632,ST001,2024-07-19,Completed,Card
ORD014287,CUST07529,ST013,2024-07-25,Completed,Card
ORD014288,CUST17172,ST012,2025-06-26,Completed,M-Pesa
ORD014289,CUST01958,ST003,2024-03-10,Completed,M-Pesa
ORD014290,CUST14669,ST012,2025-07-22,Completed,Card
ORD014291,CUST01254,ST001,2024-01-08,Completed,Card
ORD014292,CUST05857,ST014,2025-07-30,Completed,M-Pesa
ORD014293,CUST05422,ST004,2024-12-21,Completed,Card
ORD014294,CUST10948,ST011,2025-02-01,Completed,M-Pesa
ORD014295,CUST11894,ST002,2024-05-23,Returned,Card
ORD014296,CUST08720,ST001,2024-07-14,Returned,Bank Transfer
ORD014297,CUST01381,ST015,2025-04-14,Completed,M-Pesa
ORD014298,CUST14548,ST014,2025-05-28,Completed,M-Pesa
ORD014299,CUST16848,ST017,2025-12-18,Completed,Card
ORD014300,CUST14955,ST002,2025-10-21,Completed,Bank Transfer
ORD014301,CUST07885,ST018,2024-07-10,Completed,Card
ORD014302,CUST03137,ST003,2025-03-20,Completed,Card
ORD014303,CUST00547,ST018,2024-02-27,Cancelled,Bank Transfer
ORD014304,CUST09511,ST015,2025-10-07,Completed,M-Pesa
ORD014305,CUST14432,ST010,2024-04-10,Completed,M-Pesa
ORD014306,CUST06942,ST006,2024-01-29,Completed,M-Pesa
ORD014307,CUST14333,ST013,2024-01-17,Completed,M-Pesa
ORD014308,CUST12921,ST017,2025-08-25,Completed,Bank Transfer
ORD014309,CUST00967,ST013,2025-10-23,Cancelled,Card
ORD014310,CUST12570,ST016,2025-10-03,Completed,M-Pesa
ORD014311,CUST09762,ST011,2025-05-31,Completed,M-Pesa
ORD014312,CUST00686,ST017,2025-11-23,Completed,M-Pesa
ORD014313,CUST09680,ST012,2025-09-27,Completed,M-Pesa
ORD014314,CUST00436,ST001,2024-02-08,Completed,M-Pesa
ORD014315,CUST03119,ST007,2024-08-13,Completed,Card
ORD014316,CUST18243,ST010,2025-12-02,Completed,M-Pesa
ORD014317,CUST16552,ST005,2024-02-05,Completed,M-Pesa
ORD014318,CUST15231,ST020,2025-09-30,Completed,M-Pesa
ORD014319,CUST18443,ST002,2025-11-29,Completed,Cash
ORD014320,CUST11267,ST014,2024-03-04,Completed,Card
ORD014321,CUST04848,ST005,2024-12-23,Completed,M-Pesa
ORD014322,CUST02247,ST008,2025-08-06,Completed,Cash
ORD014323,CUST15913,ST019,2025-06-06,Completed,M-Pesa
ORD014324,CUST18978,ST015,2025-03-17,Completed,M-Pesa
ORD014325,CUST03452,ST020,2024-10-06,Returned,bank transfer
ORD014326,CUST03987,ST008,2024-09-22,Completed,M-Pesa
ORD014327,CUST11356,ST014,2025-08-30,Completed,Cash
ORD014328,CUST06101,ST016,2025-11-20,Completed,M-Pesa
ORD014329,CUST17203,ST006,2024-06-22,Completed,M-Pesa
ORD014330,CUST16942,ST005,2025-09-23,Completed,M-Pesa
ORD014331,CUST13171,ST013,2025-01-28,Completed,M-Pesa
ORD014332,CUST13360,ST010,2025-11-20,Completed,M-Pesa
ORD014333,CUST08376,ST011,2024-08-28,Completed,Card
ORD014334,CUST06606,ST003,2025-05-24,Completed,M-Pesa
ORD014335,CUST17067,ST014,2025-11-27,Completed,Card
ORD014336,CUST00320,ST006,2025-07-28,Completed,Card
ORD014337,CUST02262,ST010,2024-03-10,Completed,M-Pesa
ORD014338,CUST18708,ST002,2025-09-13,Completed,M-Pesa
ORD014339,CUST14501,ST016,2024-01-17,Completed,M-Pesa
ORD014340,CUST15543,ST015,2025-08-23,Completed,M-Pesa
ORD014341,CUST09212,ST018,2025-09-07,Completed,M-Pesa
ORD014342,CUST14158,ST011,2025-12-01,Completed,Cash
ORD014343,CUST00550,ST010,2024-03-17,Completed,M-Pesa
ORD014344,CUST11750,ST003,2024-11-04,Completed,M-Pesa
ORD014345,CUST02979,ST003,2024-06-06,Completed,Cash
ORD014346,CUST03721,ST006,2025-09-01,Completed,Cash
ORD014347,CUST05121,ST018,2025-08-20,Completed,Card
ORD014348,CUST09840,ST019,2025-09-27,Completed,Bank Transfer
ORD014349,CUST03519,ST002,2024-12-16,Completed,Card
ORD014350,CUST06184,ST009,2025-01-26,Completed,Card
ORD014351,CUST13767,ST016,2024-09-06,Completed,M-Pesa
ORD014352,CUST09988,ST003,2025-07-27,Completed,M-Pesa
ORD014353,CUST10834,ST001,2025-02-22,Completed,Cash
ORD014354,CUST11382,ST010,2025-04-20,Completed,M-Pesa
ORD014355,CUST14426,ST001,2024-12-07,Completed,M-Pesa
ORD014356,CUST07815,ST014,2025-12-10,Completed,M-Pesa
ORD014357,CUST02379,ST020,2025-01-15,Completed,card
ORD014358,CUST02776,ST001,2025-04-25,Completed,M-Pesa
ORD014359,CUST05374,ST004,2024-01-09,Completed,Card
ORD014360,CUST04030,ST020,2024-03-07,Completed,Card
ORD014361,CUST07650,ST006,2024-10-20,Completed,M-Pesa
ORD014362,CUST04867,ST011,2025-11-13,Completed,M-Pesa
ORD014363,CUST10083,ST020,2024-12-26,Completed,Card
ORD014364,CUST06288,ST011,2025-07-23,Returned,M-Pesa
ORD014365,CUST06011,ST005,2024-01-23,Completed,Cash
ORD014366,CUST09201,ST014,2024-10-23,Cancelled,Card
ORD014367,CUST06204,ST009,2024-08-23,Completed,Card
ORD014368,CUST16494,ST008,2025-12-09,Completed,Bank Transfer
ORD014369,CUST00972,ST013,2024-08-01,Completed,Card
ORD014370,CUST02122,ST012,2025-06-15,Completed,M-Pesa
ORD014371,CUST14750,ST020,2025-08-14,Completed,M-Pesa
ORD014372,CUST12887,ST001,2024-08-13,Completed,Cash
ORD014373,CUST16037,ST015,2025-02-11,Completed,M-Pesa
ORD014374,CUST19850,ST020,2024-06-22,Completed,M-Pesa
ORD014375,CUST01581,ST007,2025-03-07,Completed,M-Pesa
ORD014376,CUST03015,ST004,2024-11-13,Completed,Cash
ORD014377,CUST01578,ST011,2024-07-07,Completed,Bank Transfer
ORD014378,CUST11215,ST010,2025-10-27,Completed,M-Pesa
ORD014379,CUST08898,ST015,2025-10-25,Completed,Card
ORD014380,CUST15984,ST005,2025-06-20,Completed,M-Pesa
ORD014381,CUST02007,ST016,2024-04-27,Returned,M-Pesa
ORD014382,CUST18254,ST012,2024-11-22,Cancelled,Bank Transfer
ORD014383,CUST14824,ST002,2024-10-06,Completed,M-Pesa
ORD014384,CUST15614,ST013,2024-10-27,Completed,Card
ORD014385,CUST11904,ST008,2025-11-07,Completed,M-Pesa
ORD014386,CUST16163,ST002,2024-07-13,Completed,M-Pesa
ORD014387,CUST19512,ST018,2025-12-02,Completed,Cash
ORD014388,CUST04374,ST012,2024-02-19,Completed,M-Pesa
ORD014389,CUST03360,ST011,2025-01-16,Completed,Cash
ORD014390,CUST10593,ST015,2024-07-22,Completed,M-Pesa
ORD014391,CUST06114,ST003,2024-06-04,Completed,Card
ORD014392,CUST03850,ST001,2025-09-07,Completed,Card
ORD014393,CUST17878,ST007,2025-07-14,Completed,Card
ORD014394,CUST06833,ST014,2025-11-21,Completed,Cash
ORD014395,CUST10338,ST008,2025-12-17,Completed,M-Pesa
ORD014396,CUST18235,ST002,2024-01-13,Completed,M-Pesa
ORD014397,CUST14001,ST001,2024-07-10,Completed,M-Pesa
ORD014398,CUST10860,ST019,2025-01-31,Completed,M-Pesa
ORD014399,CUST09785,ST016,2025-01-05,Completed,Card
ORD014400,CUST02644,ST011,2024-05-20,Completed,M-Pesa
ORD014401,CUST18212,ST015,2025-11-25,Completed,Card
ORD014402,CUST00083,ST008,2024-07-22,Cancelled,M-Pesa
ORD014403,CUST03757,ST011,2025-06-30,Completed,M-Pesa
ORD014404,CUST07896,ST011,2024-07-28,Completed,M-Pesa
ORD014405,CUST06158,ST015,2024-05-26,Completed,Card
ORD014406,CUST02333,ST004,2024-05-28,Completed,M-Pesa
ORD014407,CUST05677,ST008,2025-01-02,Completed,Card
ORD014408,CUST10825,ST007,2024-06-22,Completed,Card
ORD014409,CUST07613,ST009,2024-04-04,Completed,M-Pesa
ORD014410,CUST18079,ST004,2024-06-22,Completed,Bank Transfer
ORD014411,CUST06590,ST017,2024-01-15,Completed,Card
ORD014412,CUST07466,ST008,2024-05-26,Completed,M-Pesa
ORD014413,CUST02027,ST013,2024-10-21,Completed,M-Pesa
ORD014414,CUST07260,ST010,2024-11-07,Completed,Card
ORD014415,CUST04988,ST005,2024-10-08,Returned,M-Pesa
ORD014416,CUST11525,ST017,2025-02-11,Returned,CASH
ORD014417,CUST07958,ST004,2024-05-12,Completed,Card
ORD014418,CUST08931,ST017,2024-04-26,Completed,Card
ORD014419,CUST04364,ST014,2025-03-17,Completed,M-Pesa
ORD014420,CUST05080,ST009,2024-04-30,Completed,M-Pesa
ORD014421,CUST04413,ST007,2025-04-20,Completed,Card
ORD014422,CUST03422,ST004,2024-06-24,Completed,Bank Transfer
ORD014423,CUST19510,ST002,2024-04-25,Completed,M-Pesa
ORD014424,CUST03616,ST007,2025-06-14,Completed,M-Pesa
ORD014425,CUST15198,ST001,2025-03-28,Completed,Bank Transfer
ORD014426,CUST07848,ST010,2025-06-19,Completed,Card
ORD014427,CUST18657,ST008,2024-01-04,Cancelled,M-Pesa
ORD014428,CUST03188,ST016,2024-05-06,Completed,M-Pesa
ORD014429,CUST19249,ST004,2024-01-18,Completed,M-Pesa
ORD014430,CUST06682,ST010,2025-07-14,Completed,M-Pesa
ORD014431,CUST05636,ST010,2024-12-20,Completed,Card
ORD014432,CUST03753,ST003,2025-03-03,Completed,Bank Transfer
ORD014433,CUST10522,ST011,2024-02-03,Completed,Card
ORD014434,CUST15595,ST020,2024-10-05,Completed,Card
ORD014435,CUST08493,ST001,2024-05-04,Completed,M-Pesa
ORD014436,CUST04931,ST020,2024-08-19,Completed,Card
ORD014437,CUST07303,ST018,2025-06-17,Completed,M-Pesa
ORD095465,CUST13846,ST020,2024-07-05,Completed,Card
ORD014439,CUST07032,ST020,2025-05-15,Completed,Card
ORD014440,CUST19118,ST019,2025-09-18,Completed,M-Pesa
ORD014441,CUST09423,ST012,2024-12-05,Completed,Card
ORD014442,CUST14722,ST016,2025-11-03,Completed,Bank Transfer
ORD014443,CUST05896,ST013,2024-10-20,Completed,Card
ORD014444,CUST09705,ST015,2024-12-18,Cancelled,M-Pesa
ORD014445,CUST19047,ST019,2025-11-01,Completed,Bank Transfer
ORD014446,CUST15451,ST017,2025-09-16,Completed,Cash
ORD014447,CUST10993,ST016,2024-05-15,Completed,Bank Transfer
ORD014448,CUST01417,ST009,2024-11-10,Completed,Bank Transfer
ORD014449,CUST06772,ST016,2025-12-18,Completed,M-Pesa
ORD014450,CUST05464,ST014,2025-03-30,Completed,M-Pesa
ORD014451,CUST10748,ST003,2025-12-26,Cancelled,Card
ORD014452,CUST04713,ST004,2024-12-25,Completed,M-Pesa
ORD014453,CUST16557,ST009,2024-03-03,Completed,Bank Transfer
ORD014454,CUST00051,ST017,2024-02-11,Completed,M-Pesa
ORD014455,CUST01463,ST003,2025-12-04,Completed,Card
ORD014456,CUST00325,ST014,2024-04-01,Returned,M-Pesa
ORD014457,CUST05494,ST009,2024-12-13,Completed,M-Pesa
ORD014458,CUST10033,ST006,2025-05-26,Completed,Card
ORD014459,CUST14886,ST010,2024-04-08,Completed,Card
ORD014460,CUST02977,ST004,2024-11-16,Completed,Card
ORD014461,CUST07337,ST011,2025-11-20,Completed,M-Pesa
ORD014462,CUST19499,ST012,2025-04-25,Completed,M-Pesa
ORD014463,CUST05592,ST001,2024-06-09,Completed,Cash
ORD014464,CUST13231,ST014,2025-03-29,Completed,M-Pesa
ORD014465,CUST03310,ST002,2024-12-08,Completed,Card
ORD014466,CUST01274,ST003,2025-05-24,Completed,Cash
ORD014467,CUST14376,ST005,2025-07-19,Completed,M-Pesa
ORD014468,CUST14631,ST003,2024-01-18,Completed,M-Pesa
ORD014469,CUST16086,ST017,2025-11-24,Completed,Cash
ORD014470,CUST12766,ST006,2025-12-01,Completed,Card
ORD014471,CUST11340,ST020,2024-05-20,Completed,Card
ORD014472,CUST17014,ST011,2025-12-12,Completed,Cash
ORD014473,CUST02086,ST006,2025-08-04,Completed,M-Pesa
ORD014474,CUST15881,ST016,2025-11-16,Completed,M-Pesa
ORD014475,CUST13536,ST018,2024-01-31,Completed,M-Pesa
ORD014476,CUST04661,ST006,2024-03-22,Completed,Card
ORD014477,CUST19078,ST015,2024-10-18,Returned,M-Pesa
ORD014478,CUST10859,ST008,2024-11-01,Completed,Bank Transfer
ORD014479,CUST08390,ST002,2025-07-19,Completed,M-Pesa
ORD014480,CUST09698,ST010,2024-07-17,Completed,Card
ORD014481,CUST12836,ST018,2024-08-19,Cancelled,M-Pesa
ORD014482,CUST09987,ST001,2024-04-15,Completed,Bank Transfer
ORD014483,CUST06351,ST003,2025-06-27,Cancelled,M-Pesa
ORD014484,CUST19354,ST001,2025-07-11,Completed,M-Pesa
ORD014485,CUST07974,ST009,2025-03-20,Completed,Cash
ORD014486,CUST07771,ST012,2024-11-14,Completed,M-Pesa
ORD014487,CUST19407,ST017,2025-04-07,Returned,CASH
ORD014488,CUST15179,ST004,2025-12-18,Completed,Bank Transfer
ORD014489,CUST07078,ST009,2025-07-20,Completed,Card
ORD014490,CUST11625,ST008,2025-01-26,Completed,M-Pesa
ORD014491,CUST10740,ST017,2025-09-18,Completed,M-Pesa
ORD014492,CUST15854,ST001,2025-11-30,Returned,Card
ORD014493,CUST03509,ST017,2025-10-10,Completed,Card
ORD014494,CUST00152,ST006,2024-03-25,Completed,Cash
ORD014495,CUST10981,ST008,2024-11-30,Completed,M-Pesa
ORD014496,CUST02085,ST005,2025-07-15,Completed,Card
ORD014497,CUST08154,ST003,2024-02-04,Completed,Bank Transfer
ORD014498,CUST14519,ST020,2025-07-13,Completed,M-Pesa
ORD014499,CUST17206,ST001,2025-02-25,Completed,M-Pesa
ORD014500,CUST07926,ST007,2025-08-01,Completed,M-Pesa
ORD014501,CUST08708,ST017,2024-04-26,Completed,Card
ORD014502,CUST00464,ST008,2024-01-15,Completed,Card
ORD014503,CUST15588,ST017,2025-05-19,Completed,M-Pesa
ORD014504,CUST01302,ST019,2024-10-12,Completed,M-Pesa
ORD014505,CUST07866,ST004,2024-03-19,Completed,Bank Transfer
ORD014506,CUST17475,ST004,2025-04-25,Completed,Cash
ORD014507,CUST10674,ST009,2025-08-16,Completed,Card
ORD014508,CUST10985,ST004,2025-11-19,Completed,M-Pesa
ORD014509,CUST08478,ST020,2024-06-27,Completed,Cash
ORD014510,CUST08450,ST013,2025-06-26,Completed,M-Pesa
ORD014511,CUST02181,ST001,2025-06-30,Cancelled,Card
ORD014512,CUST00622,ST012,2025-06-25,Completed,Cash
ORD014513,CUST19170,ST009,2025-10-13,Completed,M-Pesa
ORD014514,CUST00253,ST011,2025-09-17,Completed,M-Pesa
ORD014515,CUST19796,ST015,2025-03-28,Completed,M-Pesa
ORD014516,CUST06262,ST018,2025-06-27,Completed,Cash
ORD014517,CUST03464,ST020,2024-11-19,Completed,Cash
ORD014518,CUST19170,ST020,2025-03-15,Completed,M-Pesa
ORD014519,CUST99999X,ST019,2025-11-14,Completed,Bank Transfer
ORD014520,CUST07957,ST002,2024-05-23,Completed,M-Pesa
ORD014521,CUST08126,ST010,2024-05-06,Completed,M-Pesa
ORD014522,CUST03444,ST012,2025-12-31,Completed,Card
ORD014523,CUST06047,ST002,2024-09-10,Completed,Bank Transfer
ORD014524,CUST08521,ST001,2025-11-09,Cancelled,M-Pesa
ORD014525,CUST18335,ST009,2024-11-25,Completed,M-Pesa
ORD014526,CUST12774,ST019,2024-01-24,Completed,M-Pesa
ORD014527,CUST07451,ST016,2025-03-21,Completed,M-Pesa
ORD014528,CUST07365,ST008,2025-10-31,Completed,M-Pesa
ORD014529,CUST16474,ST004,2025-12-21,Returned,M-Pesa
ORD014530,CUST05694,ST013,2025-09-17,Completed,M-Pesa
ORD014531,CUST19432,ST004,2024-04-27,Completed,M-Pesa
ORD014532,CUST06245,ST020,2025-06-29,Completed,Card
ORD014533,CUST07697,ST002,2024-09-18,Cancelled,M-Pesa
ORD014534,CUST03217,ST002,2024-11-09,Completed,M-Pesa
ORD014535,CUST08725,ST017,2025-05-16,Completed,Cash
ORD014536,CUST06204,ST017,2025-08-17,Cancelled,M-Pesa
ORD014537,CUST18163,ST012,2024-05-11,Completed,M-Pesa
ORD014538,CUST06348,ST019,2025-01-04,Completed,M-Pesa
ORD014539,CUST05601,ST006,2024-11-13,Completed,M-Pesa
ORD014540,CUST03251,ST009,2024-12-28,Completed,M-Pesa
ORD014541,CUST09578,ST001,2025-09-11,Completed,M-Pesa
ORD014542,CUST99999X,ST003,2025-12-08,Completed,M-Pesa
ORD014543,CUST04873,ST001,2024-11-28,Completed,M-Pesa
ORD014544,CUST14195,ST016,2024-08-01,Completed,Cash
ORD014545,CUST01250,ST008,2024-03-20,Completed,M-Pesa
ORD014546,CUST11601,ST016,2025-08-04,Completed,Bank Transfer
ORD014547,CUST10272,ST018,2025-08-26,Completed,Cash
ORD014548,CUST09819,ST020,2025-07-12,Completed,Card
ORD014549,CUST00201,ST015,2024-07-04,Completed,M-Pesa
ORD014550,CUST18111,ST013,2025-11-12,Completed,Cash
ORD014551,CUST05817,ST015,2024-09-17,Completed,M-Pesa
ORD014552,CUST01437,ST006,2025-12-02,Completed,M-Pesa
ORD014553,CUST08615,ST016,2025-02-15,Completed,M-Pesa
ORD014554,CUST10585,ST005,2024-02-09,Completed,M-Pesa
ORD014555,CUST00078,ST001,2024-07-08,Completed,M-Pesa
ORD014556,CUST06000,ST001,2025-07-02,Completed,Card
ORD014557,CUST15244,ST012,2025-12-02,Completed,Cash
ORD014558,CUST15903,ST008,2025-01-06,Completed,Card
ORD014559,CUST05526,ST016,2025-03-31,Completed,M-Pesa
ORD014560,CUST03821,ST001,2025-06-15,Completed,Card
ORD014561,CUST03117,ST017,2025-08-08,Completed,Cash
ORD014562,CUST00030,ST010,2025-02-13,Cancelled,Cash
ORD014563,CUST04329,ST013,2025-10-09,Completed,Bank Transfer
ORD014564,CUST00671,ST008,2024-05-08,Completed,Card
ORD014565,CUST09693,ST002,2024-06-27,Completed,Card
ORD014566,CUST05822,ST016,2025-08-25,Completed,M-Pesa
ORD014567,CUST19131,ST017,2024-11-19,Returned,M-Pesa
ORD014568,CUST15418,ST012,2024-02-13,Returned,Card
ORD014569,CUST14206,ST005,2024-03-15,Completed,M-Pesa
ORD014570,CUST09448,ST008,2024-03-10,Completed,Card
ORD014571,CUST11866,ST001,2024-04-22,Completed,M-Pesa
ORD014572,CUST00730,ST014,2024-12-16,Completed,Card
ORD014573,CUST16950,ST008,2025-09-23,Completed,Cash
ORD014574,CUST14871,ST009,2025-02-12,Completed,Card
ORD014575,CUST04974,ST001,2025-11-24,Completed,Card
ORD014576,CUST19720,ST009,2025-06-01,Completed,Card
ORD014577,CUST05610,ST016,2025-03-08,Completed,Card
ORD014578,CUST08348,ST012,2025-10-22,Completed,Bank Transfer
ORD014579,CUST07102,ST020,2025-04-21,Completed,Card
ORD014580,CUST03821,ST018,2024-02-14,Cancelled,M-Pesa
ORD014581,CUST14569,ST008,2024-02-11,Completed,M-Pesa
ORD014582,CUST18845,ST006,2025-03-09,Cancelled,Bank Transfer
ORD014583,CUST09425,ST013,2025-12-18,Completed,Card
ORD014584,CUST15909,ST012,2025-05-26,Completed,Cash
ORD014585,CUST05633,ST011,2024-02-20,Completed,M-Pesa
ORD014586,CUST09414,ST004,2024-07-06,Completed,Card
ORD014587,CUST00826,ST003,2024-12-02,Completed,M-Pesa
ORD014588,CUST14272,ST008,2025-05-08,Cancelled,M-Pesa
ORD014589,CUST12588,ST008,2025-12-21,Completed,M-Pesa
ORD014590,CUST07808,ST017,2024-01-21,Completed,Card
ORD014591,CUST16360,ST014,2025-05-11,Completed,Cash
ORD014592,CUST16674,ST015,2025-09-17,Completed,M-Pesa
ORD014593,CUST04824,ST017,2024-05-05,Completed,Cash
ORD014594,CUST08254,ST020,2025-11-14,Completed,Card
ORD014595,CUST17757,ST007,2025-08-13,Completed,Bank Transfer
ORD014596,CUST07128,ST015,2025-04-22,Completed,M-Pesa
ORD014597,CUST11713,ST016,2025-06-02,Completed,M-Pesa
ORD014598,CUST16628,ST001,2025-12-10,Completed,M-Pesa
ORD014599,CUST15595,ST005,2024-02-24,Completed,Card
ORD014600,CUST10464,ST005,2024-01-26,Completed,Card
ORD014601,CUST03079,ST014,2025-12-29,Completed,Card
ORD014602,CUST09860,ST002,2025-08-02,Completed,M-Pesa
ORD014603,CUST09055,ST019,2025-11-26,Completed,Cash
ORD014604,CUST05723,ST012,2024-01-18,Completed,Cash
ORD014605,CUST00422,ST004,2025-08-26,Completed,Card
ORD014606,CUST01697,ST011,2024-12-12,Completed,Bank Transfer
ORD014607,CUST01956,ST005,2025-03-06,Completed,Card
ORD014608,CUST05603,ST002,2024-06-28,Completed,M-Pesa
ORD014609,CUST03902,ST012,2025-07-12,Completed,Card
ORD014610,CUST02309,ST017,2024-01-11,Completed,M-Pesa
ORD014611,CUST03810,ST001,2025-11-17,Completed,Card
ORD014612,CUST09329,ST012,2025-04-07,Completed,M-Pesa
ORD014613,CUST00550,ST007,2025-05-04,Completed,M-Pesa
ORD014614,CUST14909,ST001,2025-01-09,Completed,M-Pesa
ORD014615,CUST13279,ST003,2024-02-12,Completed,M-Pesa
ORD014616,CUST05231,ST015,2025-06-20,Completed,Bank Transfer
ORD014617,CUST07648,ST016,2024-08-10,Completed,Cash
ORD014618,CUST16560,ST014,2024-03-20,Completed,Bank Transfer
ORD014619,CUST10033,ST012,2025-05-22,Completed,M-Pesa
ORD014620,CUST12492,ST018,2024-10-25,Completed,Card
ORD014621,CUST18098,ST018,2024-11-20,Completed,Card
ORD014622,CUST01475,ST006,2024-11-15,Completed,Bank Transfer
ORD014623,CUST10989,ST011,2024-08-23,Completed,Card
ORD014624,CUST03599,ST007,2025-01-02,Completed,M-Pesa
ORD014625,CUST01841,ST009,2024-02-21,Completed,Card
ORD014626,CUST18957,ST014,2025-01-28,Completed,Card
ORD014627,CUST14646,ST006,2024-01-30,Completed,M-Pesa
ORD014628,CUST09992,ST017,2025-02-03,Completed,Card
ORD014629,CUST10166,ST018,2024-06-09,Completed,M-Pesa
ORD014630,CUST04065,ST005,2025-03-08,Completed,Card
ORD014631,CUST06393,ST015,2025-05-10,Completed,M-Pesa
ORD014632,CUST12372,ST015,2025-07-26,Completed,M-Pesa
ORD014633,CUST19309,ST016,2025-12-01,Completed,Card
ORD014634,CUST05621,ST018,2024-05-03,Completed,M-Pesa
ORD014635,CUST11527,ST003,2025-10-11,Returned,M-Pesa
ORD014636,CUST09224,ST011,2024-11-11,Completed,M-Pesa
ORD014637,CUST05163,ST019,2024-05-26,Completed,Bank Transfer
ORD014638,CUST04094,ST020,2024-04-05,Completed,Card
ORD014639,CUST19326,ST004,2025-04-06,Completed,M-Pesa
ORD014640,CUST10593,ST007,2024-06-05,Completed,Card
